,fit num,MSE,R2,unc. Tc,lambda,data set,par0,par1,par2,par3,par4,par5,par6,par7,par8,par9,par10,par11,par12,par13,par14,par15,par16,par17,par18,par19,par20,par21,par22,par23,par24,par25,par26,par27,par28,par29,par30,par31,par32,par33,par34,par35,par36,par37,par38,par39,par40,par41,par42,par43,par44,par45,par46,par47,par48,par49,par50,par51,par52,par53,par54,par55,par56,par57,par58,par59,par60,par61,par62,par63,par64,par65,par66,par67,par68,par69,par70,par71,par72,par73,par74,par75,par76,par77,par78,par79,par80,par81
0,0,0.009121478672303123,0.7335674416632845,17.66869003518864,4.835777225498106e-05,train,0.18621749484746583,-0.01901025696879986,0.04468035010512429,-0.034548080365851476,-0.00031726022143954913,0.0,-0.06391286913002411,0.020471592177110753,0.05415324031493545,-0.00035706356392044064,-0.02163008996931939,-0.022854985414125905,-0.0,0.001995905430393507,-0.0018665184660939301,0.013482183372473486,-0.0,0.06773463404167639,0.09811529835159752,0.02268419587115062,-0.08002269318521525,-0.02776649659151711,0.015714341025041323,0.27284369968148675,-0.04865165217657939,-0.27479510111259353,-0.0,0.06059617600013173,0.07499615057258507,-0.018143818743924976,-0.0797904345629558,0.003045922318125543,-0.050181703621489535,-0.017096993391339174,0.0018254801077221964,0.059021869891082546,0.024965539266494186,-0.030153867615579682,-0.0269909945706256,0.0014708631713407675,0.03660166867904648,-0.0062430606636019684,-0.004069403446363871,0.08084806572299344,0.016907899711982272,-0.08837083226401565,0.005072071006513219,-0.034099429830592644,-0.11803128028486742,-0.025229248846653216,0.1407665007389774,-0.05472816447226987,0.03986045047428476,-0.05631735435571169,-0.03077121448183781,0.03807992663302522,-0.022118515928204335,0.04441069407251996,-0.04135084747816736,0.025131430777497597,0.012975404628031139,0.0,-0.006220475701976004,0.11662360617130604,-0.015095990103968056,-0.062454664528221786,0.007671698877646222,0.009967994044669384,-0.07268934656797031,-0.045461618858378,0.06366787569557004,0.01678685170742342,0.0,-0.0,0.01714876613064811,-0.021521328808379817,0.061349273599676006,-0.10475116196441128,0.026839642747392423,0.007217498600995344,0.0,-0.04583646996610721
1,0,0.008992427908080563,0.736688590581664,17.54325640108065,4.835777225498106e-05,test,0.18621749484746583,-0.01901025696879986,0.04468035010512429,-0.034548080365851476,-0.00031726022143954913,0.0,-0.06391286913002411,0.020471592177110753,0.05415324031493545,-0.00035706356392044064,-0.02163008996931939,-0.022854985414125905,-0.0,0.001995905430393507,-0.0018665184660939301,0.013482183372473486,-0.0,0.06773463404167639,0.09811529835159752,0.02268419587115062,-0.08002269318521525,-0.02776649659151711,0.015714341025041323,0.27284369968148675,-0.04865165217657939,-0.27479510111259353,-0.0,0.06059617600013173,0.07499615057258507,-0.018143818743924976,-0.0797904345629558,0.003045922318125543,-0.050181703621489535,-0.017096993391339174,0.0018254801077221964,0.059021869891082546,0.024965539266494186,-0.030153867615579682,-0.0269909945706256,0.0014708631713407675,0.03660166867904648,-0.0062430606636019684,-0.004069403446363871,0.08084806572299344,0.016907899711982272,-0.08837083226401565,0.005072071006513219,-0.034099429830592644,-0.11803128028486742,-0.025229248846653216,0.1407665007389774,-0.05472816447226987,0.03986045047428476,-0.05631735435571169,-0.03077121448183781,0.03807992663302522,-0.022118515928204335,0.04441069407251996,-0.04135084747816736,0.025131430777497597,0.012975404628031139,0.0,-0.006220475701976004,0.11662360617130604,-0.015095990103968056,-0.062454664528221786,0.007671698877646222,0.009967994044669384,-0.07268934656797031,-0.045461618858378,0.06366787569557004,0.01678685170742342,0.0,-0.0,0.01714876613064811,-0.021521328808379817,0.061349273599676006,-0.10475116196441128,0.026839642747392423,0.007217498600995344,0.0,-0.04583646996610721
2,0,0.009068725791981112,0.7396500935884704,17.617523669078853,4.835777225498106e-05,eval,0.18621749484746583,-0.01901025696879986,0.04468035010512429,-0.034548080365851476,-0.00031726022143954913,0.0,-0.06391286913002411,0.020471592177110753,0.05415324031493545,-0.00035706356392044064,-0.02163008996931939,-0.022854985414125905,-0.0,0.001995905430393507,-0.0018665184660939301,0.013482183372473486,-0.0,0.06773463404167639,0.09811529835159752,0.02268419587115062,-0.08002269318521525,-0.02776649659151711,0.015714341025041323,0.27284369968148675,-0.04865165217657939,-0.27479510111259353,-0.0,0.06059617600013173,0.07499615057258507,-0.018143818743924976,-0.0797904345629558,0.003045922318125543,-0.050181703621489535,-0.017096993391339174,0.0018254801077221964,0.059021869891082546,0.024965539266494186,-0.030153867615579682,-0.0269909945706256,0.0014708631713407675,0.03660166867904648,-0.0062430606636019684,-0.004069403446363871,0.08084806572299344,0.016907899711982272,-0.08837083226401565,0.005072071006513219,-0.034099429830592644,-0.11803128028486742,-0.025229248846653216,0.1407665007389774,-0.05472816447226987,0.03986045047428476,-0.05631735435571169,-0.03077121448183781,0.03807992663302522,-0.022118515928204335,0.04441069407251996,-0.04135084747816736,0.025131430777497597,0.012975404628031139,0.0,-0.006220475701976004,0.11662360617130604,-0.015095990103968056,-0.062454664528221786,0.007671698877646222,0.009967994044669384,-0.07268934656797031,-0.045461618858378,0.06366787569557004,0.01678685170742342,0.0,-0.0,0.01714876613064811,-0.021521328808379817,0.061349273599676006,-0.10475116196441128,0.026839642747392423,0.007217498600995344,0.0,-0.04583646996610721
3,1,0.009148620199379575,0.7327746550158627,17.694957652499934,6.365436498712018e-05,train,0.18620603614493095,-0.017905569021443645,0.04215854108290011,-0.032330770659009175,-0.0,0.0,-0.05993631838752934,0.02145453602625609,0.0524828525817711,-0.0007180699492149661,-0.01795099264224503,-0.024051802319456084,-0.0,0.004625319555171046,-0.0005249528894854936,0.009517516854195177,-0.0,0.061244731653073654,0.0966720220895501,0.02213154805511942,-0.07910525434842024,-0.026210840861659365,0.023170181103356082,0.23312902720115175,-0.05514500504517869,-0.22807258782272963,0.0,0.056388108493294446,0.07406294798625324,-0.017770876239579396,-0.08112316472700708,0.011028425832208998,-0.046570515269413866,-0.014070877376131946,0.0,0.05332814675078465,0.023051352573431067,-0.031022226448324638,-0.024321677927623225,0.0013673391010952673,0.03233050847258542,-0.00626097914668996,-0.0009664060430818489,0.07669786711020064,0.014262501847775604,-0.08501328964851176,0.0050719837618323025,-0.034314312801139564,-0.11703630365932985,-0.025248472932487637,0.13822652008099817,-0.05286116008607455,0.029705545713370193,-0.04314166418667264,-0.02260214328621236,0.027511098576549646,-0.019233872454036433,0.04446271867159987,-0.038179467834481194,0.02391892479682578,0.013818859469717283,-0.0019153755174128016,-0.003541927372438115,0.11116233007930273,-0.016576926669486264,-0.05917387276427807,0.005725156534719284,0.011295100307844927,-0.06548894125377903,-0.043029934642184714,0.05227302282475519,0.020937059594664974,0.0,-0.0,0.013609838587186144,-0.01859438946007398,0.05453301081963067,-0.09322713055310977,0.02560553127470686,0.008820214806840943,0.0,-0.04543405294555536
4,1,0.009016539984055823,0.7359825538167384,17.566760684722453,6.365436498712018e-05,test,0.18620603614493095,-0.017905569021443645,0.04215854108290011,-0.032330770659009175,-0.0,0.0,-0.05993631838752934,0.02145453602625609,0.0524828525817711,-0.0007180699492149661,-0.01795099264224503,-0.024051802319456084,-0.0,0.004625319555171046,-0.0005249528894854936,0.009517516854195177,-0.0,0.061244731653073654,0.0966720220895501,0.02213154805511942,-0.07910525434842024,-0.026210840861659365,0.023170181103356082,0.23312902720115175,-0.05514500504517869,-0.22807258782272963,0.0,0.056388108493294446,0.07406294798625324,-0.017770876239579396,-0.08112316472700708,0.011028425832208998,-0.046570515269413866,-0.014070877376131946,0.0,0.05332814675078465,0.023051352573431067,-0.031022226448324638,-0.024321677927623225,0.0013673391010952673,0.03233050847258542,-0.00626097914668996,-0.0009664060430818489,0.07669786711020064,0.014262501847775604,-0.08501328964851176,0.0050719837618323025,-0.034314312801139564,-0.11703630365932985,-0.025248472932487637,0.13822652008099817,-0.05286116008607455,0.029705545713370193,-0.04314166418667264,-0.02260214328621236,0.027511098576549646,-0.019233872454036433,0.04446271867159987,-0.038179467834481194,0.02391892479682578,0.013818859469717283,-0.0019153755174128016,-0.003541927372438115,0.11116233007930273,-0.016576926669486264,-0.05917387276427807,0.005725156534719284,0.011295100307844927,-0.06548894125377903,-0.043029934642184714,0.05227302282475519,0.020937059594664974,0.0,-0.0,0.013609838587186144,-0.01859438946007398,0.05453301081963067,-0.09322713055310977,0.02560553127470686,0.008820214806840943,0.0,-0.04543405294555536
5,1,0.00908488549524904,0.7391861720486701,17.633213152312837,6.365436498712018e-05,eval,0.18620603614493095,-0.017905569021443645,0.04215854108290011,-0.032330770659009175,-0.0,0.0,-0.05993631838752934,0.02145453602625609,0.0524828525817711,-0.0007180699492149661,-0.01795099264224503,-0.024051802319456084,-0.0,0.004625319555171046,-0.0005249528894854936,0.009517516854195177,-0.0,0.061244731653073654,0.0966720220895501,0.02213154805511942,-0.07910525434842024,-0.026210840861659365,0.023170181103356082,0.23312902720115175,-0.05514500504517869,-0.22807258782272963,0.0,0.056388108493294446,0.07406294798625324,-0.017770876239579396,-0.08112316472700708,0.011028425832208998,-0.046570515269413866,-0.014070877376131946,0.0,0.05332814675078465,0.023051352573431067,-0.031022226448324638,-0.024321677927623225,0.0013673391010952673,0.03233050847258542,-0.00626097914668996,-0.0009664060430818489,0.07669786711020064,0.014262501847775604,-0.08501328964851176,0.0050719837618323025,-0.034314312801139564,-0.11703630365932985,-0.025248472932487637,0.13822652008099817,-0.05286116008607455,0.029705545713370193,-0.04314166418667264,-0.02260214328621236,0.027511098576549646,-0.019233872454036433,0.04446271867159987,-0.038179467834481194,0.02391892479682578,0.013818859469717283,-0.0019153755174128016,-0.003541927372438115,0.11116233007930273,-0.016576926669486264,-0.05917387276427807,0.005725156534719284,0.011295100307844927,-0.06548894125377903,-0.043029934642184714,0.05227302282475519,0.020937059594664974,0.0,-0.0,0.013609838587186144,-0.01859438946007398,0.05453301081963067,-0.09322713055310977,0.02560553127470686,0.008820214806840943,0.0,-0.04543405294555536
6,2,0.009073000250328703,0.7349834653645722,17.621675106739993,2.1475918740909705e-05,train,0.18624444500848342,-0.020108995013659696,0.08457864279145688,-0.08441152386629609,-0.038636956681902285,0.05078858787726565,-0.06339546627232563,0.01293944812480109,0.058906229333024064,-0.00013598653276403154,-0.03817157596688158,-0.01044762264335642,0.0,0.007186714090901254,-0.003831754235105097,0.012583265973656554,-0.03152540699168727,0.08154624437188529,0.10488466495837795,0.02359207643005879,-0.0842326106641538,-0.03471078653428023,0.0,0.3371337369717688,-0.034403680827085836,-0.35022436123120515,0.0,0.07917550906531277,0.07614450273938829,-0.016891041829095083,-0.08254644213196805,-0.003327088551397904,-0.06286274534345743,-0.01146196838467829,0.015124148406364725,0.053912778303614566,0.02989892003819611,-0.030901243741734082,-0.031019222138839807,0.0015697697484080547,0.04552899158552342,-0.008791253845213662,-0.008270050089623868,0.08807038227712753,0.020985900565267033,-0.09470799475286949,0.006961181674809939,-0.034847895578491404,-0.12135860852609615,-0.02542323733476346,0.1469292696855699,-0.05841383930694721,0.07010234145159286,-0.09713811472266452,-0.056576045042806104,0.07325693412817014,-0.030258562525750533,0.047130194503001974,-0.045105624154447695,0.028353440808450335,0.0,0.012335319911360165,-0.010330556014235187,0.12446914649157141,-0.013267476425588702,-0.06674940968262566,0.012304133241770893,0.006590811122739558,-0.08438497352050704,-0.04958460941894569,0.08429823744648617,0.00828608608161866,0.0,-0.0,0.023906228666145474,-0.02833773987770417,0.09286413258336976,-0.12986557788164346,0.027974575200982656,0.004155746964894831,0.0034922476031777586,-0.047639279889903616
7,2,0.00894938760645728,0.7379488734105131,17.501222552467596,2.1475918740909705e-05,test,0.18624444500848342,-0.020108995013659696,0.08457864279145688,-0.08441152386629609,-0.038636956681902285,0.05078858787726565,-0.06339546627232563,0.01293944812480109,0.058906229333024064,-0.00013598653276403154,-0.03817157596688158,-0.01044762264335642,0.0,0.007186714090901254,-0.003831754235105097,0.012583265973656554,-0.03152540699168727,0.08154624437188529,0.10488466495837795,0.02359207643005879,-0.0842326106641538,-0.03471078653428023,0.0,0.3371337369717688,-0.034403680827085836,-0.35022436123120515,0.0,0.07917550906531277,0.07614450273938829,-0.016891041829095083,-0.08254644213196805,-0.003327088551397904,-0.06286274534345743,-0.01146196838467829,0.015124148406364725,0.053912778303614566,0.02989892003819611,-0.030901243741734082,-0.031019222138839807,0.0015697697484080547,0.04552899158552342,-0.008791253845213662,-0.008270050089623868,0.08807038227712753,0.020985900565267033,-0.09470799475286949,0.006961181674809939,-0.034847895578491404,-0.12135860852609615,-0.02542323733476346,0.1469292696855699,-0.05841383930694721,0.07010234145159286,-0.09713811472266452,-0.056576045042806104,0.07325693412817014,-0.030258562525750533,0.047130194503001974,-0.045105624154447695,0.028353440808450335,0.0,0.012335319911360165,-0.010330556014235187,0.12446914649157141,-0.013267476425588702,-0.06674940968262566,0.012304133241770893,0.006590811122739558,-0.08438497352050704,-0.04958460941894569,0.08429823744648617,0.00828608608161866,0.0,-0.0,0.023906228666145474,-0.02833773987770417,0.09286413258336976,-0.12986557788164346,0.027974575200982656,0.004155746964894831,0.0034922476031777586,-0.047639279889903616
8,2,0.009037518361095655,0.7405460134670445,17.587184706726052,2.1475918740909705e-05,eval,0.18624444500848342,-0.020108995013659696,0.08457864279145688,-0.08441152386629609,-0.038636956681902285,0.05078858787726565,-0.06339546627232563,0.01293944812480109,0.058906229333024064,-0.00013598653276403154,-0.03817157596688158,-0.01044762264335642,0.0,0.007186714090901254,-0.003831754235105097,0.012583265973656554,-0.03152540699168727,0.08154624437188529,0.10488466495837795,0.02359207643005879,-0.0842326106641538,-0.03471078653428023,0.0,0.3371337369717688,-0.034403680827085836,-0.35022436123120515,0.0,0.07917550906531277,0.07614450273938829,-0.016891041829095083,-0.08254644213196805,-0.003327088551397904,-0.06286274534345743,-0.01146196838467829,0.015124148406364725,0.053912778303614566,0.02989892003819611,-0.030901243741734082,-0.031019222138839807,0.0015697697484080547,0.04552899158552342,-0.008791253845213662,-0.008270050089623868,0.08807038227712753,0.020985900565267033,-0.09470799475286949,0.006961181674809939,-0.034847895578491404,-0.12135860852609615,-0.02542323733476346,0.1469292696855699,-0.05841383930694721,0.07010234145159286,-0.09713811472266452,-0.056576045042806104,0.07325693412817014,-0.030258562525750533,0.047130194503001974,-0.045105624154447695,0.028353440808450335,0.0,0.012335319911360165,-0.010330556014235187,0.12446914649157141,-0.013267476425588702,-0.06674940968262566,0.012304133241770893,0.006590811122739558,-0.08438497352050704,-0.04958460941894569,0.08429823744648617,0.00828608608161866,0.0,-0.0,0.023906228666145474,-0.02833773987770417,0.09286413258336976,-0.12986557788164346,0.027974575200982656,0.004155746964894831,0.0034922476031777586,-0.047639279889903616
9,3,0.010583028170139272,0.6908765155718128,19.031661491394193,0.0012008440974753398,train,0.18529183262969046,0.0,0.0,0.0,0.0,0.0,-0.00011801175398861352,0.03279297301356617,0.04593571422525519,-0.0,0.0,-0.013172365603338365,0.0,0.0,0.012614788801484565,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.008473476415878872,-0.0,0.0,-0.0,0.0,0.03990553248629756,-0.010486296751239325,-0.0,0.0,-0.008438285167595276,0.0,-0.0,0.0,-0.00010341324897226588,-0.014861627779901748,-0.0,0.004113660245915182,-0.0,-0.013349235777205539,0.004272840842633398,0.0,0.0,-0.016229013412533452,-0.011866793849671296,-0.03493921564725033,-0.0,-0.01257518034800453,0.0014040498169190648,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.021763106809714532,-0.0,0.003253958344426561,-0.0,-0.013678271315757193,0.0,0.07393665502339528,-0.0,-0.06395119166863372,0.0,0.02178082802334458,0.0,-0.0,0.0,0.01735774279285319,-0.0,-0.0,-0.0004048922900433768,-0.0,-0.0,0.0,0.0,0.009467626743703878,0.0,-0.029549764709581025
